"id","luipiat","chokchia","piautoe","tongmia","nitai","lamlu","kitha","tngtou","imchiat","su","ku","toaN","chhatioh","jitki"
2514,"新詩","蕭平治","HCH-2028-翹嘴仔嘴翹翹","HCH-2028-翹嘴仔嘴翹翹","2004","p",,0,0,0,0,0,2441,"2005年05月22日 00時00分00秒"
2515,"新詩","蕭平治","HCH-2029-苦雞母生苦雞仔囝","HCH-2029-苦雞母生苦雞仔囝","2004","p",,0,0,0,0,0,4671,"2005年05月22日 00時00分00秒"
2516,"新詩","蕭平治","HCH-2030-金眼掛目鏡","HCH-2030-金眼掛目鏡","2004","p",,0,0,0,0,0,9231,"2005年05月22日 00時00分00秒"
2517,"新詩","蕭平治","HCH-2031-金頭仔chhoa7 bou2四界泅","HCH-2031-金頭仔chhoa7 bou2四界泅","2004","p",,0,0,0,0,0,3891,"2005年05月22日 00時00分00秒"
2518,"新詩","蕭平治","HCH-2032-水汀噹kou2-chui活動","HCH-2032-水汀噹kou2-chui活動","2004","p",,0,0,0,0,0,9554,"2005年05月22日 00時00分00秒"
2519,"新詩","蕭平治","HCH-2033-南風戇真lian5-hoe5","HCH-2033-南風戇真lian5-hoe5","2004","p",,0,0,0,0,0,8585,"2005年05月22日 00時00分00秒"
2521,"小說","陳雷","HCH-2028-鄉史補記 2","HCH-2028-鄉史補記 2","2004","p",,0,0,0,0,0,150830,"2005年05月22日 00時00分00秒"
2522,"小說","陳雷","HCH-2030-西史補記 te7 1 pou7","HCH-2030-西史補記 te7 1 pou7","2004","p",,0,0,0,0,0,123709,"2005年05月22日 00時00分00秒"
2523,"新詩","顏敏政","HCH-2032-蕃薯仔子弟","HCH-2032-蕃薯仔子弟","2004","p",,0,0,0,0,0,1338,"2005年05月22日 00時00分00秒"
2524,"小說","陳雷","HCH-2029-西史補記 1","HCH-2029-西史補記 1","2004","p",,0,0,0,0,0,81506,"2005年05月22日 00時00分00秒"
2525,"報導","編輯","HCH-2032-咱來演台灣布袋戲","HCH-2032-咱來演台灣布袋戲","2004","p",,0,0,0,0,0,77643,"2005年05月22日 00時00分00秒"
2526,"報導","編輯","HCH-2033-咱來參加李登輝學校","HCH-2033-咱來參加李登輝學校","2004","p",,0,0,0,0,0,101372,"2005年05月22日 00時00分00秒"
2527,"民間文學","編輯","HCH-2028-Beh擔領一石米","HCH-2028-Beh擔領一石米","2004","p",,0,0,0,0,0,3081,"2005年05月22日 00時00分00秒"
2528,"報導","編輯","HCH-2032-Viva Tonal跳舞時代","HCH-2032-Viva Tonal跳舞時代","2004","p",,0,0,0,0,0,20544,"2005年05月22日 00時00分00秒"
2529,"評論","蔣為文","HCH-2031-回歸台灣普羅大眾e5語文chheh pheng5","HCH-2031-回歸台灣普羅大眾e5語文chheh pheng5","2004","p",,0,0,0,0,0,21829,"2005年05月22日 00時00分00秒"
2531,"報導","編輯","HCH-2030-第一屆海翁台語文學獎新人輩出","HCH-2030-第一屆海翁台語文學獎新人輩出","2004","p",,0,0,0,0,0,24043,"2005年05月22日 00時00分00秒"
2532,"新詩","For Khahkhuh","HCH-2030-降半旗","HCH-2030-降半旗","2004","p",,0,0,0,0,0,6148,"2005年05月22日 00時00分00秒"
2533,"報導","編輯","HCH-2029-面臨絕種e5語言","HCH-2029-面臨絕種e5語言","2004","p",,0,0,0,0,0,17377,"2005年05月22日 00時00分00秒"
2534,"新詩","For Khahkhuh","HCH-2029-母語思考系列","HCH-2029-母語思考系列","2004","p",,0,0,0,0,0,2233,"2005年05月22日 00時00分00秒"
2535,"笑話","楊振裕","HCH-2028-酒友練仙","HCH-2028-酒友練仙","2004","p",,0,0,0,0,0,22874,"2005年05月22日 00時00分00秒"
2536,"報導","編輯","HCH-2033-台灣羅馬字","HCH-2033-台灣羅馬字","2004","p",,0,0,0,0,0,32583,"2005年05月22日 00時00分00秒"
2537,"報導","編輯","HCH-2028-台語kam2有影有音toh8有漢字","HCH-2028-台語kam2有影有音toh8有漢字","2004","p",,0,0,0,0,0,17968,"2005年05月22日 00時00分00秒"
2538,"散文","陳豐惠","BP001-Chia是tohui","BP001-Chia是tohui","1996","b",,0,0,0,0,0,20010,"2005年05月25日 00時00分00秒"
2539,"散文","A-jin5","BP001-Lan lang","BP001-Lan lang","1996","p",,0,0,0,0,0,50934,"2005年05月25日 00時00分00秒"
2540,"散文","呂子銘","BP001-Thia愷無愛生gina","BP001-Thia愷無愛生gina","1996","p",,0,0,0,0,0,15451,"2005年05月25日 00時00分00秒"
2541,"散文","邱文錫","BP001-人講m聽鬼叫chhiangchhiang行","BP001-人講m聽鬼叫chhiangchhiang行","1996","p",,0,0,0,0,0,31445,"2005年05月25日 00時00分00秒"
2542,"散文","編輯部","BP001-台文BONG報出世","BP001-台文BONG報出世","1996","m",,0,0,0,0,0,19046,"2005年05月25日 00時00分00秒"
2543,"散文","廖瑞銘","BP001-愛聽台灣e聲","BP001-愛聽台灣e聲","1996","p",,0,0,0,0,0,16634,"2005年05月25日 00時00分00秒"
3168,"散文","Toa7-thau5-lian5","TGB048-南台灣行踏記事","TGB048-南台灣行踏記事","2003","b",,0,0,0,0,0,56898,"2005年05月25日 00時00分00秒"
3169,"小說","林長昇","TGB050-人間百合","TGB050-人間百合","2003","p",,0,0,0,0,0,472187,"2005年05月25日 00時00分00秒"
3170,"散文","Ui-chi3","TGB050-勞動者e社愷哲學","TGB050-勞動者e社愷哲學","2003","p",,0,0,0,0,0,45172,"2005年05月25日 00時00分00秒"
3171,"評論","TGB眾人","TGB050-參加台灣母語社團聯盟活動","TGB050-參加台灣母語社團聯盟活動","2003","m",,0,0,0,0,0,23642,"2005年05月25日 00時00分00秒"
3172,"評論","Tek-hoa5","TGB050-歷史e大賊kou","TGB050-歷史e大賊kou","2003","p",,0,0,0,0,0,36705,"2005年05月25日 00時00分00秒"
3173,"散文","Giok8-hong7","TGB051-A瑤班長","TGB051-A瑤班長","2003","b",,0,0,0,0,0,22914,"2005年05月25日 00時00分00秒"
3174,"散文","Giok8-hong7","TGB052-溪邊e外ma","TGB052-溪邊e外ma","2003","b",,0,0,0,0,0,26305,"2005年05月25日 00時00分00秒"
3175,"散文","Pasuya","TGB051-Kaboasoa","TGB051-Kaboasoa","2003","p",,0,0,0,0,0,18005,"2005年05月25日 00時00分00秒"
3176,"評論","TGB","TGB051-Malcolm X","TGB051-Malcolm X","2003","m",,0,0,0,0,0,8204,"2005年05月25日 00時00分00秒"
3177,"散文","Tek-oa5","TGB052-千百里外e對話","TGB052-千百里外e對話","2004","p",,0,0,0,0,0,31523,"2005年05月25日 00時00分00秒"
3178,"散文","Toa7-thau5-lian5","TGB052-日本經驗","TGB052-日本經驗","2004","b",,0,0,0,0,0,53379,"2005年05月25日 00時00分00秒"
3179,"小說","Toa7-thau5 X","TGB053-4khaa kap桂竹","TGB053-4khaa kap桂竹","2004","p",,0,0,0,0,0,156295,"2005年05月25日 00時00分00秒"
3180,"新詩","Ui-chi3","TGB053-海","TGB053-海","2004","p",,0,0,0,0,0,5616,"2005年05月25日 00時00分00秒"
3181,"評論","Toa7-thau5-lian5","TGB054-消失e 228","TGB054-消失e 228","2004","b",,0,0,0,0,0,22477,"2005年05月25日 00時00分00秒"
3182,"評論","Pasuya","TGB054-無魚蝦ma好","TGB054-無魚蝦ma好","2004","p",,0,0,0,0,0,54739,"2005年05月25日 00時00分00秒"
3183,"評論","TGB","TGB055--對228牽手活動e感想","TGB055--對228牽手活動e感想","2004","m",,0,0,0,0,0,97304,"2005年05月25日 00時00分00秒"
3184,"新詩","Sin","TGB055-228 e chai起","TGB055-228 e chai起","2004","p",,0,0,0,0,0,1801,"2005年05月25日 00時00分00秒"
3185,"新詩","Sin","TGB055-左右e辯證","TGB055-左右e辯證","2004","p",,0,0,0,0,0,1467,"2005年05月25日 00時00分00秒"
3186,"批","Sin","TGB055-Sin e phoe","TGB055-Sin e phoe","2004","p",,0,0,0,0,0,6310,"2005年05月25日 00時00分00秒"
3187,"批","良榮","TGB055-良榮e phoe","TGB055-良榮e phoe","2004","p",,0,0,0,0,0,10514,"2005年05月25日 00時00分00秒"
3188,"批","Ui-chi3","TGB056-Uichi e phoe","TGB056-Uichi e phoe","2004","p",,0,0,0,0,0,42652,"2005年05月25日 00時00分00秒"
3189,"評論","Sakoas","TGB055-空思夢想e民主夢","TGB055-空思夢想e民主夢","2004","p",,0,0,0,0,0,44957,"2005年05月25日 00時00分00秒"
3190,"散文","Toa7-thau5-lian5","TGB056-Kavalan ama","TGB056-Kavalan ama","2004","b",,0,0,0,0,0,44579,"2005年05月25日 00時00分00秒"
3191,"新詩","Kaut","TGB056-傷痕","TGB056-傷痕","2004","p",,0,0,0,0,0,1844,"2005年05月25日 00時00分00秒"
3192,"評論","Tek-hoa5","TGB056-頭人e棋ji","TGB056-頭人e棋ji","2004","p",,0,0,0,0,0,69375,"2005年05月25日 00時00分00秒"
3193,"散文","Toa7-thau5-lian5","TGB057-Chitkai beh bu真e","TGB057-Chitkai beh bu真e","2004","b",,0,0,0,0,0,29383,"2005年05月25日 00時00分00秒"
3194,"評論","Chiau-hong5","TGB057-Goa看社區運動","TGB057-Goa看社區運動","2004","p",,0,0,0,0,0,13851,"2005年05月25日 00時00分00秒"
3195,"批","Ui-chi3","TGB057-Uichi e phoe","TGB057-Uichi e phoe","2004","p",,0,0,0,0,0,16290,"2005年05月25日 00時00分00秒"
3196,"批","Voyu Lau5","TGB057-Voyu Lau e phoe","TGB057-Voyu Lau e phoe","2004","p",,0,0,0,0,0,18232,"2005年05月25日 00時00分00秒"
3197,"評論","Tek-hoa5","TGB057-回應霧社事件","TGB057-回應霧社事件","2004","p",,0,0,0,0,0,20379,"2005年05月25日 00時00分00秒"
3198,"評論","Sin3-chi3","TGB057-請hou學生正確e觀念","TGB057-請hou學生正確e觀念","2004","p",,0,0,0,0,0,13112,"2005年05月25日 00時00分00秒"
3199,"評論","Chiau-hong5","TGB058-Hong犧牲e農民","TGB058-Hong犧牲e農民","2004","p",,0,0,0,0,0,11511,"2005年05月25日 00時00分00秒"
3200,"散文","Toa7-thau5-lian5","TGB058-Lan teh走chhoe SiaN","TGB058-Lan teh走chhoe SiaN","2004","b",,0,0,0,0,0,16301,"2005年05月25日 00時00分00秒"
3201,"散文","Gi5-cheng7","TGB058-Oueng之戀","TGB058-Oueng之戀","2004","b",,0,0,0,0,0,6643,"2005年05月25日 00時00分00秒"
3202,"散文","Bou7-chin","TGB058-Pithaupoe行踏","TGB058-Pithaupoe行踏","2004","b",,0,0,0,0,0,16429,"2005年05月25日 00時00分00秒"
3203,"批","Ui-chi3","TGB058-Uichi e phoe","TGB058-Uichi e phoe","2004","p",,0,0,0,0,0,19772,"2005年05月25日 00時00分00秒"
3204,"散文","Tek-hoa5","TGB058-人ti toh位","TGB058-人ti toh位","2004","p",,0,0,0,0,0,8361,"2005年05月25日 00時00分00秒"
3205,"散文","Gi5-lin5","TGB058-學習尊重","TGB058-學習尊重","2004","b",,0,0,0,0,0,9794,"2005年05月25日 00時00分00秒"
3206,"散文","Chun3-ian5","TGB058-對社區改造e思考","TGB058-對社區改造e思考","2004","p",,0,0,0,0,0,10111,"2005年05月25日 00時00分00秒"
3207,"散文","I5-kun","TGB058-對社區營造e感觸","TGB058-對社區營造e感觸","2004","b",,0,0,0,0,0,9070,"2005年05月25日 00時00分00秒"
3208,"散文","Gi5-chin","TGB058-細han時e Pithau","TGB058-細han時e Pithau","2004","b",,0,0,0,0,0,4153,"2005年05月25日 00時00分00秒"
3209,"散文","Sin3-chi3","TGB058-西螺采風行踏記事","TGB058-西螺采風行踏記事","2004","p",,0,0,0,0,0,17639,"2005年05月25日 00時00分00秒"
3210,"散文","Phoe3-soan","TGB058-農村體驗","TGB058-農村體驗","2004","b",,0,0,0,0,0,6957,"2005年05月25日 00時00分00秒"
3211,"散文","Ui-chi3","TGB059-1SOI","TGB059-1SOI","2004","p",,0,0,0,0,0,34439,"2005年05月25日 00時00分00秒"
3212,"散文","Tek-hoa5","TGB059-Pithaupoe","TGB059-Pithaupoe","2004","p",,0,0,0,0,0,43324,"2005年05月25日 00時00分00秒"
3213,"散文","I3-leng5","TGB059-參加台語生活營e感想","TGB059-參加台語生活營e感想","2004","b",,0,0,0,0,0,10790,"2005年05月25日 00時00分00秒"
3214,"散文","Gi5-lin5","TGB060-原住民問題e反省","TGB060-原住民問題e反省","2004","b",,0,0,0,0,0,33760,"2005年05月25日 00時00分00秒"
3215,"散文","Tek-hoa5","TGB060-同窗愷","TGB060-同窗愷","2004","p",,0,0,0,0,0,19175,"2005年05月25日 00時00分00秒"
3216,"評論","Tek-hoa5","TGB060-外國新娘","TGB060-外國新娘","2004","p",,0,0,0,0,0,13371,"2005年05月25日 00時00分00秒"
3217,"散文","Gi5-chin","TGB060-家庭母語教灶e重要","TGB060-家庭母語教灶e重要","2004","b",,0,0,0,0,0,10625,"2005年05月25日 00時00分00秒"
3218,"散文","Ui-chi3","TGB060-無kang e氣味","TGB060-無kang e氣味","2004","p",,0,0,0,0,0,18998,"2005年05月25日 00時00分00秒"
3219,"散文","Tek-hoa5","TGB061-Vietnam","TGB061-Vietnam","2004","p",,0,0,0,0,0,25722,"2005年05月25日 00時00分00秒"
3220,"散文","Ui-chi3","TGB061-修台灣民族史e感想","TGB061-修台灣民族史e感想","2004","p",,0,0,0,0,0,21286,"2005年05月25日 00時00分00秒"
3221,"新詩","Kaut","TGB061-刺字","TGB061-刺字","2004","p",,0,0,0,0,0,1686,"2005年05月25日 00時00分00秒"
3222,"散文","Toa7-thau5-lian5","TGB061-寫ti第6 SOI頭前","TGB061-寫ti第6 SOI頭前","2004","b",,0,0,0,0,0,15655,"2005年05月25日 00時00分00秒"
3223,"散文","Pasuya","TGB061-有尊嚴e勞工","TGB061-有尊嚴e勞工","2004","p",,0,0,0,0,0,27423,"2005年05月25日 00時00分00秒"
3224,"散文","Toa7-thau5-lian5","TGB061-越南行踏日記","TGB061-越南行踏日記","2004","b",,0,0,0,0,0,46407,"2005年05月25日 00時00分00秒"
3225,"新詩","Kaut","TGB062-Goa m是li e愛人","TGB062-Goa m是li e愛人","2004","p",,0,0,0,0,0,2046,"2005年05月25日 00時00分00秒"
3226,"評論","Gi5-lin5","TGB062-Ui商周專題報導談起","TGB062-Ui商周專題報導談起","2004","b",,0,0,0,0,0,11926,"2005年05月25日 00時00分00秒"
3227,"散文","Tek-hoa5","TGB062-厝崩人無命","TGB062-厝崩人無命","2004","p",,0,0,0,0,0,15990,"2005年05月25日 00時00分00秒"
3228,"散文","Ui-chi3","TGB062-寫ti破冬chin前","TGB062-寫ti破冬chin前","2004","p",,0,0,0,0,0,13105,"2005年05月25日 00時00分00秒"
3229,"評論","Toa7-thau5-lian5","TGB062-慶祝siang e國慶","TGB062-慶祝siang e國慶","2004","b",,0,0,0,0,0,19498,"2005年05月25日 00時00分00秒"
3230,"散文","Noya","TGB062-無米樂","TGB062-無米樂","2004","b",,0,0,0,0,0,24059,"2005年05月25日 00時00分00秒"
3231,"小說","Toa7-thau5-lian5","TGB063-Alan","TGB063-Alan","2004","b",,0,0,0,0,0,962603,"2005年05月25日 00時00分00秒"
3232,"評論","Pasuya","TGB063-中華民國to是台灣","TGB063-中華民國to是台灣","2004","p",,0,0,0,0,0,15842,"2005年05月25日 00時00分00秒"
3233,"散文","Ui-chi3","TGB063-有朋友tam潮州","TGB063-有朋友tam潮州","2004","p",,0,0,0,0,0,43430,"2005年05月25日 00時00分00秒"
3234,"散文","Noya","TGB063-現實世界","TGB063-現實世界","2004","b",,0,0,0,0,0,21289,"2005年05月25日 00時00分00秒"
3235,"散文","Tek-hoa5","TGB063-通路","TGB063-通路","2004","p",,0,0,0,0,0,19064,"2005年05月25日 00時00分00秒"
3236,"散文","Gi5-lin5","TGB064-23歲e MEMO","TGB064-23歲e MEMO","2004","b",,0,0,0,0,0,4091,"2005年05月25日 00時00分00秒"
3237,"評論","Sakoas","TGB064-Long是台灣人無覺醒","TGB064-Long是台灣人無覺醒","2004","p",,0,0,0,0,0,20247,"2005年05月25日 00時00分00秒"
3238,"評論","Sakoas","TGB065-M是夢e夢","TGB065-M是夢e夢","2004","p",,0,0,0,0,0,15650,"2005年05月25日 00時00分00秒"
3239,"散文","Gi5-cheng7","TGB065-Talk about my job","TGB065-Talk about my job","2004","p",,0,0,0,0,0,7598,"2005年05月25日 00時00分00秒"
3240,"評論","Kung","TGB065-環保運動kap勞工運動","TGB065-環保運動kap勞工運動","2004","p",,0,0,0,0,0,11115,"2005年05月25日 00時00分00秒"
3241,"評論","Sin","TGB067-Ai擔負e歷史責任","TGB067-Ai擔負e歷史責任","2004","p",,0,0,0,0,0,10403,"2005年05月25日 00時00分00秒"
3242,"散文","Gi5-lin5","TGB067-Outoubai日記","TGB067-Outoubai日記","2004","b",,0,0,0,0,0,26315,"2005年05月25日 00時00分00秒"
3243,"散文","Toa7-thau5-lian5","TGB067-回應Outoubai日記","TGB067-回應Outoubai日記","2004","b",,0,0,0,0,0,7901,"2005年05月25日 00時00分00秒"
3244,"評論","Kaut","TGB067-改國號m是重點","TGB067-改國號m是重點","2005","p",,0,0,0,0,0,11077,"2005年05月25日 00時00分00秒"
3245,"評論","Sin3-chi3","TGB068-台灣主體性e白話文運動","TGB068-台灣主體性e白話文運動","2005","p",,0,0,0,0,0,12690,"2005年05月25日 00時00分00秒"
3246,"評論","Gi5-lin5","TGB068-是siang e知識","TGB068-是siang e知識","2005","b",,0,0,0,0,0,22823,"2005年05月25日 00時00分00秒"
3247,"散文","Sakoas","TGB068-煌a","TGB068-煌a","2005","p",,0,0,0,0,0,16894,"2005年05月25日 00時00分00秒"
3250,"散文","林天從","LCH-03-二分鐘的感人故事","LCH-03-二分鐘的感人故事","1999","p",,0,0,0,0,0,33785,"2005年05月28日 00時00分00秒"
3251,"散文","鄭順娘","LCH-03-路的故事","LCH-03-路的故事","1999","b",,0,0,0,0,0,32123,"2005年05月28日 00時00分00秒"
3252,"新詩","方耀乾","LCH-03-台灣暗暗咧流目屎","LCH-03-台灣暗暗咧流目屎","1999","b",,0,0,0,0,0,713,"2005年05月28日 00時00分00秒"
3253,"新詩","陳泰然","LCH-03-台灣人 e 責任","LCH-03-台灣人 e 責任","1999","p",,0,0,0,0,0,7091,"2005年05月28日 00時00分00秒"
3254,"新詩","江秀鳳","LCH-03-旱溪素描","LCH-03-旱溪素描","1999","b",,0,0,0,0,0,8147,"2005年05月28日 00時00分00秒"
3255,"新詩","陳泰然","LCH-03-TA2-KO-TA2","LCH-03-TA2-KO-TA2","1999","p",,0,0,0,0,0,1137,"2005年05月28日 00時00分00秒"
3256,"新詩","林政華","LCH-03-咱大家合同的心願","LCH-03-咱大家合同的心願","1999","p",,0,0,0,0,0,1454,"2005年05月28日 00時00分00秒"
3257,"其它","王淑芬","LCH-03-第三課 時間","LCH-03-第三課 時間","1999","b",,0,0,0,0,0,33281,"2005年05月28日 00時00分00秒"
3258,"報導","楊照楊","LCH-03-臺商和唐人跟印尼番","LCH-03-臺商和唐人跟印尼番","1999","p",,0,0,0,0,0,60142,"2005年05月28日 00時00分00秒"
3259,"散文","陳泰然","LCH-03-空氣污染 e 感想","LCH-03-空氣污染 e 感想","1999","p",,0,0,0,0,0,22608,"2005年05月28日 00時00分00秒"
3260,"散文","楊照楊","LCH-03-台灣人的母語要對叨位去","LCH-03-台灣人的母語要對叨位去","1999","p",,0,0,0,0,0,31905,"2005年05月28日 00時00分00秒"
3261,"散文","林天從","LCH-04-二分鐘的感人故事 挽草仔","LCH-04-二分鐘的感人故事 挽草仔","1999","p",,0,0,0,0,0,43223,"2005年05月28日 00時00分00秒"
3262,"散文","林天從","LCH-05-二分鐘的感人故事","LCH-05-二分鐘的感人故事","2000","p",,0,0,0,0,0,32336,"2005年05月28日 00時00分00秒"
3263,"新詩","王寶星","LCH-04-背叛","LCH-04-背叛","1999","p",,0,0,0,0,0,18258,"2005年05月28日 00時00分00秒"
3264,"新詩","楊照楊","LCH-04-有三不等","LCH-04-有三不等","1999","p",,0,0,0,0,0,8959,"2005年05月28日 00時00分00秒"
3265,"新詩","方耀乾","LCH-04-失落的族群","LCH-04-失落的族群","1999","p",,0,0,0,0,0,1733,"2005年05月28日 00時00分00秒"
3266,"散文","黃傳家","LCH-04-無量e員外","LCH-04-無量e員外","1999","p",,0,0,0,0,0,34345,"2005年05月28日 00時00分00秒"
3267,"新詩","方耀乾","LCH-04-失憶的族群四部曲","LCH-04-失憶的族群四部曲","1999","p",,0,0,0,0,0,1361,"2005年05月28日 00時00分00秒"
3268,"散文","黃傳家","LCH-04-一腳鳥籠仔","LCH-04-一腳鳥籠仔","1999","p",,0,0,0,0,0,19830,"2005年05月28日 00時00分00秒"
3269,"散文","黃傳家","LCH-04-舊曆七月普渡歌","LCH-04-舊曆七月普渡歌","1999","p",,0,0,0,0,0,25312,"2005年05月28日 00時00分00秒"
3270,"新詩","余益興","LCH-04-大哥大","LCH-04-大哥大","1999","p",,0,0,0,0,0,959,"2005年05月28日 00時00分00秒"
3271,"新詩","江秀鳳","LCH-04-霧峰林家史","LCH-04-霧峰林家史","1999","b",,0,0,0,0,0,10691,"2005年05月28日 00時00分00秒"
3272,"新詩","王宗傑","LCH-04-1999台語長短詩","LCH-04-1999台語長短詩","1999","p",,0,0,0,0,0,21838,"2005年05月28日 00時00分00秒"
3273,"新詩","楊焜顯","LCH-04-天黑黑","LCH-04-天黑黑","1999","p",,0,0,0,0,0,2523,"2005年05月28日 00時00分00秒"
3274,"其它","王淑芬","LCH-04-第五課 說多謝","LCH-04-第五課 說多謝","1999","b",,0,0,0,0,0,32341,"2005年05月28日 00時00分00秒"
3275,"散文","楊照楊","LCH-05-理智的燈塔來照路","LCH-05-理智的燈塔來照路","2000","p",,0,0,0,0,0,37709,"2005年05月28日 00時00分00秒"
3276,"散文","曾正義","LCH-05-社團文化","LCH-05-社團文化","2000","p",,0,0,0,0,0,46344,"2005年05月28日 00時00分00秒"
3277,"散文","楊照楊","LCH-05-憨土仔伯","LCH-05-憨土仔伯","2000","p",,0,0,0,0,0,35959,"2005年05月28日 00時00分00秒"
3278,"新詩","陳正雄","LCH-05-可愛的故鄉","LCH-05-可愛的故鄉","2000","p",,0,0,0,0,0,13432,"2005年05月28日 00時00分00秒"
3279,"新詩","黃傳家","LCH-05-阿花也一年嫁廿四個尪","LCH-05-阿花也一年嫁廿四個尪","2000","p",,0,0,0,0,0,9853,"2005年05月28日 00時00分00秒"
3280,"新詩","鄭順娘","LCH-05-綠川","LCH-05-綠川","2000","b",,0,0,0,0,0,4809,"2005年05月28日 00時00分00秒"
3281,"新詩","周定邦","LCH-05-思月","LCH-05-思月","2000","p",,0,0,0,0,0,12926,"2005年05月28日 00時00分00秒"
3282,"新詩","藍淑貞","LCH-05-合唱秋天的歌","LCH-05-合唱秋天的歌","2000","b",,0,0,0,0,0,7153,"2005年05月28日 00時00分00秒"
3283,"其它","陳泰然","LCH-05-祭母文","LCH-05-祭母文","2000","p",,0,0,0,0,0,39465,"2005年05月28日 00時00分00秒"
3284,"新詩","王寶星","LCH-05-枇杷樹佮紅嘴的山烏鶖","LCH-05-枇杷樹佮紅嘴的山烏鶖","2000","p",,0,0,0,0,0,3896,"2005年05月28日 00時00分00秒"
3285,"新詩","王寶星","LCH-05-老母的心","LCH-05-老母的心","2000","p",,0,0,0,0,0,3747,"2005年05月28日 00時00分00秒"
3286,"新詩","余益興","LCH-05-電視大戰","LCH-05-電視大戰","2000","p",,0,0,0,0,0,5416,"2005年05月28日 00時00分00秒"
